time_s,raw_signal,filtered_signal,event_flag
0.0,2.5457075619631646,1.452478962046946,0
0.1,2.3480021174025922,1.7700971992606258,0
0.2,2.6205655462082955,2.1021885931606286,0
0.30000000000000004,2.653077508754571,2.4654912362938965,0
0.4,2.223327660495759,2.4561719037387744,0
0.5,2.324639757300018,2.482077810923719,0
0.6000000000000001,2.543118501932877,2.451689779400981,0
0.7000000000000001,2.4804722340773098,2.4543420727772474,0
0.8,2.5293434676972057,2.5167687948393556,0
0.9,2.407849325549128,2.550026705213583,0
1.0,2.6716435623884363,2.5753672465694057,0
1.1,2.660314714930516,2.5960708604227367,0
1.2000000000000002,2.5574451299196093,2.581908961023105,0
1.3,2.720502291423636,2.6119627616211725,0
1.4000000000000001,2.6253975310506292,2.5764229710376547,0
1.5,2.430210171899782,2.582409782026311,0
1.6,2.6182259297355985,2.5837312216427466,0
1.7000000000000002,2.422865028303813,2.559395796286504,0
1.8,2.702222391851109,2.5385408145580315,0
1.9000000000000001,2.5666952072346585,2.5868778034029636,0
2.0,2.550154313929941,2.5793612704525617,0
2.1,2.479412658951323,2.5943957895211356,0
2.2,2.768569093814304,2.5716590299920634,0
2.3000000000000003,2.5656101990827835,2.587734344015934,0
2.4000000000000004,2.5281066617838306,2.6030899860238326,0
2.5,2.5430650751476063,2.630052053505583,0
2.6,2.6792224054017497,2.6165747455049053,0
2.7,2.6576438079852345,2.6692269506087323,0
2.8000000000000003,2.668147131323575,2.673103824589581,0
2.9000000000000004,2.674227937809557,2.673037767984458,0
3.0,2.934175634809576,2.647514204520995,0
3.1,2.5552447796497684,2.6561587345502495,0
3.2,2.5426026789117477,2.674736198840549,0
3.3000000000000003,2.500557461157505,2.6662443242600498,0
3.4000000000000004,2.718155518190018,2.6054812493988604,0
3.5,2.798189381355672,2.5996051532586684,0
3.6,2.6147848157460634,2.627554027987531,0
3.7,2.5088341107812497,2.6638971540879477,0
3.8000000000000003,2.514112106668424,2.6652609809452534,0
3.9000000000000004,2.7382448020137873,2.6296770933088527,0
4.0,2.754959343860421,2.6399067926364244,0
4.1000000000000005,2.7277023061911585,2.663166297832089,0
4.2,2.549102167900868,2.6882172356558645,0
4.3,2.6863927110390633,2.6955872126109663,0
4.4,2.671650647150903,2.687028870973367,0
4.5,2.689468671434849,2.6924535912490564,0
4.6000000000000005,2.789834640699502,2.710615615052036,0
4.7,2.6950509523972253,2.714225528727181,0
4.800000000000001,2.765675348120984,2.7275775560292885,0
4.9,2.676236334521728,2.6939259561772126,0
5.0,2.7116621067650772,2.6705953523651984,0
5.1000000000000005,2.7651148382656534,2.657850311056033,0
5.2,2.4539074724703176,2.6316695177210048,0
5.300000000000001,2.626520414015402,2.626314148610944,0
5.4,2.60583566323307,2.6540721184885516,0
5.5,2.582409794775786,2.623839420793511,0
5.6000000000000005,2.6387487507512986,2.6775902041077977,0
5.7,2.905967895908336,2.6500840523128937,0
5.800000000000001,2.553485954400367,2.6546199742461623,0
5.9,2.830162955670326,2.673357112086144,0
6.0,2.4339773514510745,2.693300350267672,0
6.1000000000000005,2.6375871167659475,2.67791738785602,0
6.2,2.7135697596556585,2.7148070689936006,0
6.300000000000001,2.778351418021995,2.687845826638752,0
6.4,2.7982871590267733,2.7151839392085098,0
6.5,2.8117137223634274,2.7418528229098937,0
6.6000000000000005,2.6414342591863873,2.7352964368651183,0
6.7,2.625344139439379,2.696351519647262,0
6.800000000000001,2.8242693026756363,2.6577015355676976,0
6.9,2.66767505734223,2.62179583619265,0
7.0,2.505736997497004,2.6406406254932224,0
7.1000000000000005,2.5277372704698218,2.654240038333042,0
7.2,2.5603738267380955,2.651211823726662,0
7.300000000000001,2.7733477842903937,2.646637405798434,0
7.4,2.7205400293181126,2.677772994696377,0
7.5,2.8030718004309763,2.715785799363701,0
7.6000000000000005,2.6356541318446363,2.729102331021361,0
7.7,2.7236861197826028,2.728399934157292,0
7.800000000000001,2.7938269031410936,2.7112469381881485,0
7.9,2.6535895483417122,2.6886742808807345,0
8.0,2.768431006241913,2.6895728497434375,0
8.1,2.6004690575341067,2.660393788860388,0
8.200000000000001,2.645063199279074,2.657186921869993,0
8.3,2.641944113883558,2.6534409295598245,0
8.4,2.519432693601259,2.6435247791790175,0
8.5,2.7713788342083308,2.667535322711775,0
8.6,2.6273676021705317,2.684329008209922,0
8.700000000000001,2.6990179535762637,2.70613374801535,0
8.8,2.76854286226341,2.7289360779436955,0
8.9,2.7626189977661,2.7086393662602006,0
9.0,2.794577292521557,2.716120640947242,0
9.1,2.679049003099678,2.6787488009735783,0
9.200000000000001,2.6293018524238665,2.636413127317951,0
9.3,2.679736524979823,2.597399578049066,0
9.4,2.4374150737606146,2.560593676069446,0
9.5,2.47219314667402,2.5700164525075135,0
9.600000000000001,2.4895241528839045,2.558354149697297,0
9.700000000000001,2.536935978664218,2.550553946451498,0
9.8,2.745008438166149,2.6130722049103294,0
9.9,2.547665732752353,2.6348940603185356,0
10.0,2.625135102259228,2.6774147249684432,0
10.100000000000001,2.8750428829724353,2.677078720002129,0
10.200000000000001,2.624946134531462,2.662338405928341,0
10.3,2.7871688054332577,2.659541128117146,0
10.4,2.5345839439000217,2.6584662742147196,0
10.5,2.6418262396496304,2.6466491356149926,0
10.600000000000001,2.528084788073988,2.615217220116987,0
10.700000000000001,2.617611124942245,2.6066020803830643,0
10.8,2.792322912774346,2.629514864796927,0
10.9,2.4049227260454225,2.61893121508446,0
11.0,2.7268628272957964,2.60598222453757,0
11.100000000000001,2.694973434797059,2.6124085735162867,0
11.200000000000001,2.567740691662365,2.580607748273634,0
11.3,2.437441854245757,2.620097033197039,0
11.4,2.662595567793265,2.608683883646545,0
11.5,2.5697171360757736,2.63528039108299,0
11.600000000000001,2.681347720509256,2.640190528358428,0
11.700000000000001,2.646970780442342,2.646494265211456,0
11.8,2.8811489868521725,2.645981696312316,0
11.9,2.6021116525904335,2.659177320053297,0
12.0,2.4815680122169503,2.6803968260212954,0
12.100000000000001,2.6590075854992876,2.694849791450722,0
12.200000000000001,2.662086502262639,2.6651463772851574,0
12.3,2.829884262285244,2.698553507427631,0
12.4,2.748141538448329,2.6918833325311113,0
12.5,2.6732250876932175,2.671154871370208,0
12.600000000000001,2.8359615635877504,2.6433597410898733,0
12.700000000000001,2.434876787941313,2.6026089613192562,0
12.8,2.513908357372963,2.5518957995907696,0
12.9,2.4675205903002957,2.5544975249231516,0
13.0,2.544628803890928,2.514975137042223,0
13.100000000000001,2.3931494063489214,2.5054861651553177,0
13.200000000000001,2.6914371650198903,2.4939477017971283,0
13.3,2.559304848421253,2.516997604761648,0
13.4,2.3684539847329757,2.539750052914922,0
13.5,2.4331391138656344,2.608441486527759,0
13.600000000000001,2.6288699110519325,2.653640782805107,0
13.700000000000001,2.703895940963848,2.663619953748154,0
13.8,2.8739894416387792,2.6702386523346764,0
13.9,3.0078322389613277,2.642590397232681,0
14.0,2.6291590450225804,2.637856682013104,0
14.100000000000001,2.4147848748386314,2.5986976483947934,0
14.200000000000001,2.2396013281516702,2.5432057677058024,0
14.3,2.5957339045148924,2.4638214767950486,0
14.4,2.4297827056356733,2.448074093789237,0
14.5,2.4855462768158434,2.4882500099832883,0
14.600000000000001,2.452142202586052,2.5334120128345203,0
14.700000000000001,2.518927363981896,2.5203684230547028,0
14.8,2.696016288196993,2.6259581205470717,0
14.9,2.5557353481102925,2.7093202460816177,0
15.0,2.5044287760561703,2.8223505377109035,0
15.100000000000001,3.1689105880822543,2.9345385372653805,0
15.200000000000001,3.069081155557667,3.0598941560263304,1
15.3,3.243354243991054,3.1696261596343103,1
15.4,3.304243360863235,3.304383399802965,1
15.5,3.5735056195236403,3.311885372767288,1
15.600000000000001,3.323859373366152,3.318385043992822,1
15.700000000000001,3.447729457236756,3.3041283887054753,1
15.8,3.221424398832516,3.2857437205286506,1
15.9,3.114578854136399,3.289474452184738,1
16.0,3.1435576569796284,3.265089659837856,1
16.1,3.175550683625464,3.258011195533492,1
16.2,3.5996207411162526,3.2453808220514606,1
16.3,3.153165826937978,3.286761481026684,1
16.400000000000002,3.398180207106206,3.3117276743623005,1
16.5,3.1330117844582963,3.3199589051692073,1
16.6,3.4042434669629644,3.2695351645726434,1
16.7,3.3183210103289458,3.1548934214786786,1
16.8,3.2331692992738104,3.0282885199146046,1
16.900000000000002,3.246654556940305,2.9197086672013866,0
17.0,2.3506736252802254,2.75532363815158,0
17.1,2.5119458961576875,2.6015509689914325,0
17.2,2.3729528154657697,2.49048843225523,0
17.3,2.2535482636143187,2.407105709371282,0
17.400000000000002,2.2419123262079106,2.4207821283952025,0
17.5,2.455731542120394,2.4049245876090524,0
17.6,2.6629754967526695,2.417070517834466,0
17.7,2.44640855844767,2.4676202191177135,0
17.8,2.4009431106546346,2.4960376285506944,0
17.900000000000002,2.4579743270436647,2.4798981891260485,0
18.0,2.6073961725970536,2.4661650941507554,0
18.1,2.4408341922387784,2.4683581007008164,0
18.2,2.342755466147871,2.5002799664098254,0
18.3,2.5668438319256146,2.49459034199922,0
18.400000000000002,2.461759604298097,2.4369143442599057,0
18.5,2.6243961706177004,2.3994849568782803,0
18.6,2.418146956169428,2.440299282439032,0
18.7,2.203664188421851,2.4502042035823663,0
18.8,2.1788284805674016,2.4338901677386025,0
18.900000000000002,2.6284557450731345,2.389536736710191,0
19.0,2.6361782799289504,2.4137413643738936,0
19.1,2.347561353391751,2.4131209033457384,0
19.200000000000003,2.31392215341882,2.4201793654532286,0
19.3,2.5875793498153494,2.395552796365237,0
19.400000000000002,2.1993209612247644,2.3471787731962825,0
19.5,2.2282377153198314,2.3479871581151937,0
19.6,2.456069761457196,2.349822241545715,0
19.700000000000003,2.2975601177462677,2.322921717751844,0
19.8,2.353220047824129,2.374044102011771,0
19.900000000000002,2.3267677374324682,2.3924559361932136,0
20.0,2.3992756832582542,2.389826494419336,0
20.1,2.5571776510442525,2.3517679969025402,0
20.200000000000003,2.357120554589931,2.348313249713036,0
20.3,2.4376636690400493,2.3312883764703685,0
20.400000000000002,2.0311506351286983,2.2955427303229627,0
20.5,2.3290368174976,2.2442348465700084,0
20.6,2.207593624733795,2.2328693536046944,0
20.700000000000003,2.149056160226417,2.2364988618662136,0
20.8,2.1980224647735724,2.2498773264440284,0
20.900000000000002,2.27756210383273,2.2495146328261946,0
21.0,2.463070226870684,2.255214615444642,0
21.1,2.1247998871734004,2.2723859616583577,0
21.200000000000003,2.326497962172765,2.310837107611533,0
21.3,2.2474935030629273,2.3277450476077073,0
21.400000000000002,2.269255583722425,2.3350660948212902,0
21.5,2.4671804864457996,2.358539536187304,0
21.6,2.3959176838059513,2.3414048995643055,0
21.700000000000003,2.514317557365763,2.345491650939605,0
21.8,2.2891139767354933,2.356292698579377,0
21.900000000000002,2.206555505811782,2.3372468887518902,0
22.0,2.276100762690022,2.3012126576841334,0
22.1,2.344862917200829,2.2733029595746173,0
22.200000000000003,2.3338598176533933,2.280390709467806,0
22.3,2.1436780663316535,2.348212930782092,0
22.400000000000002,2.3189496705991464,2.3922686983108714,0
22.5,2.338728225987816,2.3679070311433748,0
22.6,2.681311055011785,2.3571617174153427,0
22.700000000000003,2.584491135391479,2.3483142077962147,0
22.8,2.174331247028351,2.3330709567524837,0
22.900000000000002,2.25864262155717,2.3343761442112148,0
23.0,2.0817454989977566,2.305782056479779,0
23.1,2.2122469132930282,2.2495322256771395,0
23.200000000000003,2.3478645381989325,2.253469673598376,0
23.3,2.4811524408917354,2.213365361700666,0
23.400000000000002,2.190742319773002,2.241069768117476,0
23.5,2.20189338247701,2.230872277121755,0
23.6,1.9779124382731967,2.212754634062323,0
23.700000000000003,2.275676343915427,2.168195422721746,0
23.8,2.1408644763229825,2.1819490217473545,0
23.900000000000002,2.2210410367829105,2.158530965655542,0
24.0,2.1692379615076938,2.1734174974782965,0
24.1,2.287017512952262,2.2229194256806513,0
24.200000000000003,2.037966989834323,2.218566799103658,0
24.3,2.0821181610324775,2.20695764202661,0
24.400000000000002,2.6221898413319105,2.265737273136602,0
24.5,2.110396090284029,2.330714762071321,0
24.6,2.1397769372435764,2.3440600397144027,0
24.700000000000003,2.5806953792776355,2.3684685597882154,0
24.8,2.7418599354952993,2.3311016405266574,0
24.900000000000002,2.1313839333358926,2.396751040706413,0
25.0,2.252977801549168,2.4002019920596216,0
25.1,2.3606214065010027,2.356755596136706,0
25.200000000000003,2.5699418915423173,2.3124095624864798,0
25.3,2.163933596716039,2.3481548314722294,0
25.400000000000002,2.276570607817224,2.349384399694226,0
25.5,2.4314376999437153,2.340671316498271,0
25.6,2.3816008162361397,2.2757133452577767,0
25.700000000000003,2.261584779103143,2.2933775467640243,0
25.8,2.299629824129323,2.2946189205205423,0
25.900000000000002,2.115236092858856,2.2847025376924295,0
26.0,2.28758300725977,2.265323387037301,0
26.1,2.2852602241128523,2.285396022881207,0
26.200000000000003,2.3620230201469234,2.311942317181046,0
26.3,2.245946761650239,2.346781668173784,0
26.400000000000002,2.4020932300104874,2.3615379428467533,0
26.5,2.485453884228194,2.3705676024526805,0
26.6,2.3591115498080204,2.36784318082397,0
26.700000000000003,2.390876929970557,2.3665955573678468,0
26.8,2.348467841354339,2.365652346444161,0
26.900000000000002,2.342952068745956,2.344309495506478,0
27.0,2.237213397457375,2.388338160696826,0
27.1,2.395490753544684,2.4170827279592015,0
27.200000000000003,2.3360539276644143,2.4268400245899238,0
27.3,2.667312206140458,2.4131748810871243,0
27.400000000000002,2.592088900807185,2.407545957446956,0
27.5,2.4167689177693967,2.4290924543641044,0
27.6,2.2472960642263597,2.43966792888645,0
27.700000000000003,2.197810931976196,2.4080187827141386,0
27.8,2.546316231964722,2.3398898084422344,0
27.900000000000002,2.410082249320834,2.3545180068287372,0
28.0,2.4457681829342777,2.3836811574323358,0
28.1,2.1151860809038543,2.3868484081431705,0
28.200000000000003,2.5191663064749186,2.3543938279143504,0
28.3,2.4514381184515526,2.3576365247792523,0
28.400000000000002,2.2199816869520346,2.351740631627777,0
28.5,2.31913417036298,2.386177755142382,0
28.6,2.4327811273751494,2.367444434994696,0
28.700000000000003,2.404496930873951,2.355707983413934,0
28.8,2.3562459455060867,2.3862140804685406,0
28.900000000000002,2.3880330654411197,2.4313320495141575,0
29.0,2.369282957386216,2.374201583346484,0
29.1,2.4335243663342845,2.371559509725242,0
29.200000000000003,2.6349599536822943,2.3851960218300614,0
29.3,2.032867864201437,2.397383924832109,0
29.400000000000002,2.386002415525257,2.398474236792665,0
29.5,2.45170153023982,2.361252758661168,0
29.6,2.4733483864554566,2.340470904429183,0
29.700000000000003,2.3769151411101057,2.4362354141839555,0
29.8,2.172974019413806,2.4122192535341305,0
29.900000000000002,2.489486974058398,2.430749765932427,0
